=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:42:34.749] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:34.760] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:34.760] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:34.761] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:34.771] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:34.776] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:34.778] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:34.787] [W6] wrote: "Race!"
[22:42:34.788] [R2] read: "Race!"
[22:42:34.792] [W5] wrote: "X"
[22:42:34.799] [R1] read: "X"
[22:42:34.799] [W3] wrote: "A"
[22:42:34.800] [R4] read: "A"
[22:42:34.806] [W1] wrote: "Hello World!"
[22:42:34.806] [W7] wrote: "X"
[22:42:34.808] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:34.811] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:34.819] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:34.820] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:34.822] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:34.832] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:34.835] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:34.842] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:34.844] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:34.858] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:34.859] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:34.860] [W4] wrote: "A"
[22:42:34.863] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:34.868] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:34.871] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:34.872] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:34.873] [W3] wrote: "Hello World!"
[22:42:34.880] [R3] read: "Hello World!"
[22:42:34.885] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:34.894] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:34.894] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:34.916] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:34.921] [W8] wrote: "Race!"
[22:42:34.926] [R2] read: "Race!"
[22:42:34.927] [R5] read: "Race!"
[22:42:34.927] [R3] read: "Race!"
[22:42:34.933] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:34.935] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:34.945] [W4] wrote: "Hello World!"
[22:42:34.950] [R3] read: "Hello World!"
[22:42:34.951] [R1] read: "Hello World!"
[22:42:34.958] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:34.961] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:34.965] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:34.970] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:34.971] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:34.974] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:34.977] [W2] wrote: "Race!"
[22:42:34.980] [W5] wrote: "Race!"
[22:42:34.984] [R2] read: "Race!"
[22:42:34.988] [R4] read: "Race!"
[22:42:34.993] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:34.993] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:34.995] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:34.998] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:35.007] [R2] read: "Operating systems manage hardware and software resources."
[22:42:35.008] [R1] read: "Operating systems manage hardware and software resources."
[22:42:35.012] [W1] wrote: "X"
[22:42:35.016] [R4] read: "X"
[22:42:35.020] [R3] read: "X"
[22:42:35.023] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:35.024] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:35.027] [W6] wrote: "AB"
[22:42:35.030] [R2] read: "AB"
[22:42:35.034] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:35.036] [W7] wrote: "Race!"
[22:42:35.044] [R1] read: "Race!"
[22:42:35.048] [W3] wrote: "X"
[22:42:35.049] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:35.054] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:35.059] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:35.062] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:35.067] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:35.068] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:35.070] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:35.075] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:35.078] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:35.083] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:35.094] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:35.101] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:35.106] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:35.112] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:35.114] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:35.119] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:35.121] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:35.124] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:35.129] [W4] wrote: "X"
[22:42:35.130] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:35.131] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:35.131] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:35.142] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.142] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.146] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.159] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.166] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.167] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.169] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:35.174] [W5] wrote: "AB"
[22:42:35.181] [R4] read: "AB"
[22:42:35.182] [W6] wrote: "Test"
[22:42:35.186] [W1] wrote: "Race!"
[22:42:35.188] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:35.190] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:35.192] [W2] wrote: "AB"
[22:42:35.193] [R5] read: "AB"
[22:42:35.200] [R3] read: "AB"
[22:42:35.213] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:35.216] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:35.219] [W8] wrote: "AB"
[22:42:35.223] [R1] read: "AB"
[22:42:35.228] [R4] read: "AB"
[22:42:35.229] [R3] read: "AB"
[22:42:35.240] [R2] read: "AB"
[22:42:35.242] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.248] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:35.261] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:35.267] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:35.269] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:35.270] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:35.271] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:35.274] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:35.275] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.279] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:35.281] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:35.281] [W7] wrote: "AB"
[22:42:35.281] [R3] read: "AB"
[22:42:35.283] [R4] read: "AB"
[22:42:35.291] [W3] wrote: "Race!"
[22:42:35.294] [R2] read: "Race!"
[22:42:35.295] [R5] read: "Race!"
[22:42:35.299] [R1] read: "Race!"
[22:42:35.303] [R4] read: "Race!"
[22:42:35.307] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:35.323] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:35.325] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:35.330] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:35.331] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.337] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.342] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.351] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:35.353] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.357] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.359] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.361] [W6] wrote: "!"
[22:42:35.362] [R2] read: "!"
[22:42:35.366] [R5] read: "!"
[22:42:35.370] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:35.373] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:35.379] [W4] wrote: "Race!"
[22:42:35.388] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:35.390] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.395] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.405] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.407] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.408] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.409] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.411] [W5] wrote: "Test"
[22:42:35.417] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:35.423] [W2] wrote: "Test"
[22:42:35.427] [R3] read: "Test"
[22:42:35.436] [R2] read: "Test"
[22:42:35.437] [R5] read: "Test"
[22:42:35.439] [R4] read: "Test"
[22:42:35.440] [R1] read: "Test"
[22:42:35.455] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:35.456] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:35.457] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:35.457] [W8] wrote: "Test"
[22:42:35.466] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.467] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.469] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.472] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.481] [W7] wrote: "Test"
[22:42:35.484] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:35.484] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:35.487] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:35.488] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.488] [W1] wrote: "AB"
[22:42:35.504] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.504] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.508] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.512] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.515] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:35.525] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:35.525] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:35.528] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.530] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.535] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.538] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.544] [W5] wrote: "!"
[22:42:35.545] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.548] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:35.555] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:35.559] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:35.559] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:35.571] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:35.577] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.578] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.584] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.593] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.595] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.596] [W3] wrote: "AB"
[22:42:35.609] [W4] wrote: "AB"
[22:42:35.615] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:35.616] [W2] wrote: "!"
[22:42:35.617] [R4] read: "!"
[22:42:35.621] [R5] read: "!"
[22:42:35.627] [W7] wrote: "!"
[22:42:35.627] [W6] wrote: "A"
[22:42:35.630] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:35.631] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:35.636] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:35.639] [W8] wrote: "!"
[22:42:35.640] [R2] read: "!"
[22:42:35.640] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:35.643] [W1] wrote: "Test"
[22:42:35.652] [R4] read: "Test"
[22:42:35.659] [R5] read: "Test"
[22:42:35.669] [R1] read: "Test"
[22:42:35.669] [R3] read: "Test"
[22:42:35.681] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:35.684] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:35.687] [W6] wrote: "Hello World!"
[22:42:35.689] [R3] read: "Hello World!"
[22:42:35.694] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.699] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.700] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.703] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.705] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.706] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:35.709] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:35.711] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:35.720] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:35.720] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:35.730] [W5] wrote: "A"
[22:42:35.733] [R5] read: "A"
[22:42:35.740] [R1] read: "A"
[22:42:35.743] [R2] read: "A"
[22:42:35.743] [R3] read: "A"
[22:42:35.748] [R4] read: "A"
[22:42:35.751] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:35.753] [W3] wrote: "Test"
[22:42:35.761] [R5] read: "Test"
[22:42:35.761] [W4] wrote: "Test"
[22:42:35.766] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:35.769] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:35.773] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:35.774] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.777] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.781] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.784] [W5] wrote: "Hello World!"
[22:42:35.789] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:35.794] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:35.797] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:35.801] [W2] wrote: "A"
[22:42:35.801] [W6] wrote: "X"
[22:42:35.807] [R2] read: "X"
[22:42:35.812] [R1] read: "X"
[22:42:35.819] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.821] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.825] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.827] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.836] [W1] wrote: "!"
[22:42:35.844] [W7] wrote: "A"
[22:42:35.849] [W8] wrote: "A"
[22:42:35.851] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:35.851] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:35.858] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:35.859] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:35.860] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:35.860] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:35.861] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:35.872] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:35.883] [W2] wrote: "Hello World!"
[22:42:35.887] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.894] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.908] [W7] wrote: "Hello World!"
[22:42:35.910] [R5] read: "Hello World!"
[22:42:35.911] [R2] read: "Hello World!"
[22:42:35.914] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:35.915] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.915] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.915] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:35.920] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:35.927] [W8] wrote: "Hello World!"
[22:42:35.945] [R3] read: "Hello World!"
[22:42:35.947] [W4] wrote: "!"
[22:42:35.948] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:35.955] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:35.962] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:35.967] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:35.968] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:35.973] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:35.975] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:35.979] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:35.981] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:35.982] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:35.991] [W6] wrote: "Race!"
[22:42:35.999] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:36.000] [R4] read: "Operating systems manage hardware and software resources."
[22:42:36.003] [R5] read: "Operating systems manage hardware and software resources."
[22:42:36.004] [R2] read: "Operating systems manage hardware and software resources."
[22:42:36.004] [W3] wrote: "!"
[22:42:36.012] [R3] read: "!"
[22:42:36.018] [R1] read: "!"
[22:42:36.025] [R4] read: "!"
[22:42:36.026] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:36.042] [W5] wrote: "X"
[22:42:36.044] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:36.049] [R1] read: "Operating systems manage hardware and software resources."
[22:42:36.050] [W1] wrote: "A"
[22:42:36.050] [W2] wrote: "X"
[22:42:36.052] [R3] read: "X"
[22:42:36.054] [R4] read: "X"
[22:42:36.055] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:36.060] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:36.063] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:36.073] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:36.080] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:36.081] [W7] wrote: "X"
[22:42:36.081] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:36.082] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:36.087] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:36.092] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:36.096] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:36.101] [W1] wrote: "Hello World!"
[22:42:36.109] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:36.110] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:36.112] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:36.114] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:36.121] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:36.134] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:36.135] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:36.137] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:36.138] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:36.146] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:36.147] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:36.149] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:36.150] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:36.156] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:36.158] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:36.161] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:36.172] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:36.173] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:36.175] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:36.179] [W8] wrote: "X"
[22:42:36.180] [W4] wrote: "A"
[22:42:36.180] [R5] read: "A"
[22:42:36.194] [R3] read: "A"
[22:42:36.194] [W6] wrote: "AB"
[22:42:36.196] [R1] read: "AB"
[22:42:36.198] [R4] read: "AB"
[22:42:36.216] [R5] read: "AB"
[22:42:36.221] [R1] read: "AB"
[22:42:36.222] [W5] wrote: "Race!"
[22:42:36.225] [W3] wrote: "A"
[22:42:36.228] [R2] read: "A"
[22:42:36.230] [R3] read: "A"
[22:42:36.234] [W7] wrote: "Race!"
[22:42:36.235] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:36.238] [R4] read: "Operating systems manage hardware and software resources."
[22:42:36.238] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.244] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:36.245] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:36.247] [W4] wrote: "Hello World!"
[22:42:36.252] [R2] read: "Hello World!"
[22:42:36.255] [W3] wrote: "Hello World!"
[22:42:36.265] [R1] read: "Hello World!"
[22:42:36.267] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:36.269] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:36.274] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:36.284] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:36.284] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:36.286] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:36.290] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:36.300] [W1] wrote: "X"
[22:42:36.302] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:36.306] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:36.314] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:36.318] [W2] wrote: "Race!"
[22:42:36.319] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:36.321] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:36.326] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:36.327] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:36.333] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:36.340] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:36.340] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:36.342] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:36.351] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:36.355] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:36.359] [W6] wrote: "Test"
[22:42:36.366] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:36.369] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:36.370] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:36.371] [R4] read: "Operating systems manage hardware and software resources."
[22:42:36.376] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:36.377] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:36.392] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:36.393] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:36.394] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:36.397] [W8] wrote: "Race!"
[22:42:36.399] [R4] read: "Race!"
[22:42:36.405] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:36.408] [W3] wrote: "X"
[22:42:36.411] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:36.418] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:36.419] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:36.421] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:36.421] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:36.425] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:36.437] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:36.451] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:36.452] [W4] wrote: "X"
[22:42:36.456] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:36.457] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:36.459] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:36.460] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:36.463] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:36.470] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:36.473] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:36.476] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:36.480] [W7] wrote: "AB"
[22:42:36.487] [R1] read: "AB"
[22:42:36.493] [R4] read: "AB"
[22:42:36.494] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:36.506] [W5] wrote: "AB"
[22:42:36.507] [R2] read: "AB"
[22:42:36.508] [R5] read: "AB"
[22:42:36.510] [R3] read: "AB"
[22:42:36.513] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:36.517] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:36.520] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:36.521] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:36.524] [W1] wrote: "Race!"
